rep	mean_score	MYCNA_score	4_score	4s_score	other_score	MYCNA_precision	4_precision	4s_precision	other_precision	MYCNA_recall	4_recall	4s_recall	other_recall	MYCNA_f1	4_f1	4s_f1	other_f1	MYCNA_support	4_support	4s_support	other_support
15	0.7919463087248322	0.9090909090909091	0.918918918918919	0.6470588235294118	0.36	0.9375	0.8192771084337349	0.6875	0.5	0.9090909090909091	0.918918918918919	0.6470588235294118	0.36	0.923076923076923	0.8662420382165605	0.6666666666666667	0.41860465116279066	33	74	17	25
16	0.7986577181208053	0.8484848484848485	0.9594594594594594	0.6470588235294118	0.36	0.9333333333333333	0.8160919540229885	0.5789473684210527	0.6923076923076923	0.8484848484848485	0.9594594594594594	0.6470588235294118	0.36	0.888888888888889	0.8819875776397516	0.6111111111111113	0.47368421052631576	33	74	17	25
17	0.785234899328859	0.8181818181818182	0.9594594594594594	0.6470588235294118	0.32	0.9642857142857143	0.7634408602150538	0.6111111111111112	0.8	0.8181818181818182	0.9594594594594594	0.6470588235294118	0.32	0.8852459016393442	0.8502994011976047	0.6285714285714287	0.45714285714285713	33	74	17	25
18	0.8053691275167785	0.9090909090909091	0.972972972972973	0.5882352941176471	0.32	0.9375	0.7912087912087912	0.7142857142857143	0.6666666666666666	0.9090909090909091	0.972972972972973	0.5882352941176471	0.32	0.923076923076923	0.8727272727272727	0.6451612903225806	0.43243243243243246	33	74	17	25
19	0.825503355704698	0.9090909090909091	0.9864864864864865	0.6470588235294118	0.36	0.9375	0.8390804597701149	0.5789473684210527	0.8181818181818182	0.9090909090909091	0.9864864864864865	0.6470588235294118	0.36	0.923076923076923	0.906832298136646	0.6111111111111113	0.5	33	74	17	25
20	0.7919463087248322	0.8484848484848485	0.972972972972973	0.47058823529411764	0.4	0.9032258064516129	0.8	0.6153846153846154	0.6666666666666666	0.8484848484848485	0.972972972972973	0.47058823529411764	0.4	0.875	0.8780487804878049	0.5333333333333333	0.5	33	74	17	25
21	0.8053691275167785	0.9090909090909091	0.972972972972973	0.6470588235294118	0.28	0.967741935483871	0.8	0.6875	0.5833333333333334	0.9090909090909091	0.972972972972973	0.6470588235294118	0.28	0.9374999999999999	0.8780487804878049	0.6666666666666667	0.3783783783783784	33	74	17	25
22	0.7986577181208053	0.9090909090909091	0.9594594594594594	0.5882352941176471	0.32	0.967741935483871	0.8068181818181818	0.5263157894736842	0.7272727272727273	0.9090909090909091	0.9594594594594594	0.5882352941176471	0.32	0.9374999999999999	0.8765432098765431	0.5555555555555555	0.4444444444444444	33	74	17	25
23	0.7919463087248322	0.8484848484848485	0.9594594594594594	0.7647058823529411	0.24	0.9655172413793104	0.8068181818181818	0.5909090909090909	0.6	0.8484848484848485	0.9594594594594594	0.7647058823529411	0.24	0.9032258064516129	0.8765432098765431	0.6666666666666667	0.34285714285714286	33	74	17	25
24	0.7583892617449665	0.8181818181818182	0.9324324324324325	0.5882352941176471	0.28	1.0	0.7582417582417582	0.5263157894736842	0.5833333333333334	0.8181818181818182	0.9324324324324325	0.5882352941176471	0.28	0.9	0.8363636363636363	0.5555555555555555	0.3783783783783784	33	74	17	25
25	0.825503355704698	0.8787878787878788	0.9594594594594594	0.7058823529411765	0.44	0.90625	0.8255813953488372	0.6666666666666666	0.8461538461538461	0.8787878787878788	0.9594594594594594	0.7058823529411765	0.44	0.8923076923076922	0.8875000000000001	0.6857142857142857	0.5789473684210525	33	74	17	25
26	0.785234899328859	0.8181818181818182	0.9324324324324325	0.6470588235294118	0.4	0.9310344827586207	0.8117647058823529	0.6875	0.5263157894736842	0.8181818181818182	0.9324324324324325	0.6470588235294118	0.4	0.8709677419354839	0.8679245283018868	0.6666666666666667	0.45454545454545453	33	74	17	25
27	0.825503355704698	0.9393939393939394	0.972972972972973	0.6470588235294118	0.36	0.9393939393939394	0.8275862068965517	0.7333333333333333	0.6428571428571429	0.9393939393939394	0.972972972972973	0.6470588235294118	0.36	0.9393939393939394	0.8944099378881988	0.6875	0.4615384615384615	33	74	17	25
28	0.825503355704698	0.9090909090909091	0.9594594594594594	0.7058823529411765	0.4	0.967741935483871	0.8452380952380952	0.631578947368421	0.6666666666666666	0.9090909090909091	0.9594594594594594	0.7058823529411765	0.4	0.9374999999999999	0.8987341772151899	0.6666666666666667	0.5	33	74	17	25
29	0.785234899328859	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.32	0.9333333333333333	0.8160919540229885	0.5882352941176471	0.5333333333333333	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.32	0.888888888888889	0.8819875776397516	0.5882352941176471	0.4	33	74	17	25
30	0.785234899328859	0.8787878787878788	0.9594594594594594	0.29411764705882354	0.48	0.9354838709677419	0.797752808988764	0.5555555555555556	0.6	0.8787878787878788	0.9594594594594594	0.29411764705882354	0.48	0.90625	0.8711656441717791	0.3846153846153846	0.5333333333333332	33	74	17	25
31	0.7651006711409396	0.9696969696969697	0.8783783783783784	0.4117647058823529	0.4	0.8888888888888888	0.7926829268292683	0.6363636363636364	0.5	0.9696969696969697	0.8783783783783784	0.4117647058823529	0.4	0.927536231884058	0.8333333333333334	0.5	0.4444444444444445	33	74	17	25
32	0.7919463087248322	0.9090909090909091	0.9324324324324325	0.5882352941176471	0.36	0.9090909090909091	0.7752808988764045	0.7142857142857143	0.6923076923076923	0.9090909090909091	0.9324324324324325	0.5882352941176471	0.36	0.9090909090909091	0.8466257668711658	0.6451612903225806	0.47368421052631576	33	74	17	25
33	0.8187919463087249	0.9090909090909091	0.9459459459459459	0.6470588235294118	0.44	0.9375	0.8536585365853658	0.5789473684210527	0.6875	0.9090909090909091	0.9459459459459459	0.6470588235294118	0.44	0.923076923076923	0.8974358974358975	0.6111111111111113	0.5365853658536586	33	74	17	25
34	0.7785234899328859	0.8181818181818182	0.9324324324324325	0.5294117647058824	0.44	0.9310344827586207	0.8214285714285714	0.45	0.6875	0.8181818181818182	0.9324324324324325	0.5294117647058824	0.44	0.8709677419354839	0.8734177215189872	0.48648648648648646	0.5365853658536586	33	74	17	25
35	0.8053691275167785	0.9090909090909091	0.9324324324324325	0.7058823529411765	0.36	0.9375	0.7752808988764045	0.75	0.75	0.9090909090909091	0.9324324324324325	0.7058823529411765	0.36	0.923076923076923	0.8466257668711658	0.7272727272727272	0.48648648648648657	33	74	17	25
36	0.785234899328859	0.7878787878787878	0.972972972972973	0.47058823529411764	0.44	0.9629629629629629	0.782608695652174	0.6666666666666666	0.6111111111111112	0.7878787878787878	0.972972972972973	0.47058823529411764	0.44	0.8666666666666665	0.8674698795180723	0.5517241379310345	0.5116279069767442	33	74	17	25
37	0.8657718120805369	1.0	0.972972972972973	0.7647058823529411	0.44	0.9705882352941176	0.8571428571428571	0.7222222222222222	0.8461538461538461	1.0	0.972972972972973	0.7647058823529411	0.44	0.9850746268656716	0.9113924050632912	0.7428571428571428	0.5789473684210525	33	74	17	25
38	0.7718120805369127	0.9090909090909091	0.9324324324324325	0.4117647058823529	0.36	1.0	0.8023255813953488	0.4666666666666667	0.5	0.9090909090909091	0.9324324324324325	0.4117647058823529	0.36	0.9523809523809523	0.8625	0.43749999999999994	0.41860465116279066	33	74	17	25
39	0.8120805369127517	0.8181818181818182	1.0	0.6470588235294118	0.36	0.9642857142857143	0.7956989247311828	0.7333333333333333	0.6923076923076923	0.8181818181818182	1.0	0.6470588235294118	0.36	0.8852459016393442	0.8862275449101796	0.6875	0.47368421052631576	33	74	17	25
40	0.8120805369127517	0.8484848484848485	0.9594594594594594	0.7647058823529411	0.36	0.9333333333333333	0.8352941176470589	0.5909090909090909	0.75	0.8484848484848485	0.9594594594594594	0.7647058823529411	0.36	0.888888888888889	0.8930817610062894	0.6666666666666667	0.48648648648648657	33	74	17	25
41	0.8053691275167785	0.9393939393939394	0.9324324324324325	0.6470588235294118	0.36	0.96875	0.8214285714285714	0.5789473684210527	0.6428571428571429	0.9393939393939394	0.9324324324324325	0.6470588235294118	0.36	0.9538461538461539	0.8734177215189872	0.6111111111111113	0.4615384615384615	33	74	17	25
42	0.7919463087248322	0.8181818181818182	0.9459459459459459	0.5294117647058824	0.48	0.9	0.7954545454545454	0.75	0.631578947368421	0.8181818181818182	0.9459459459459459	0.5294117647058824	0.48	0.8571428571428572	0.8641975308641975	0.6206896551724139	0.5454545454545454	33	74	17	25
43	0.785234899328859	0.8181818181818182	0.9594594594594594	0.5882352941176471	0.36	0.9642857142857143	0.797752808988764	0.625	0.5625	0.8181818181818182	0.9594594594594594	0.5882352941176471	0.36	0.8852459016393442	0.8711656441717791	0.6060606060606061	0.43902439024390244	33	74	17	25
44	0.7718120805369127	0.8181818181818182	0.9324324324324325	0.5294117647058824	0.4	1.0	0.8023255813953488	0.6	0.47619047619047616	0.8181818181818182	0.9324324324324325	0.5294117647058824	0.4	0.9	0.8625	0.5625	0.43478260869565216	33	74	17	25
45	0.7651006711409396	0.8787878787878788	0.9054054054054054	0.47058823529411764	0.4	0.90625	0.788235294117647	0.6666666666666666	0.5	0.8787878787878788	0.9054054054054054	0.47058823529411764	0.4	0.8923076923076922	0.8427672955974842	0.5517241379310345	0.4444444444444445	33	74	17	25
46	0.8120805369127517	0.8787878787878788	0.9594594594594594	0.5882352941176471	0.44	1.0	0.797752808988764	0.7692307692307693	0.6111111111111112	0.8787878787878788	0.9594594594594594	0.5882352941176471	0.44	0.9354838709677419	0.8711656441717791	0.6666666666666667	0.5116279069767442	33	74	17	25
47	0.8322147651006712	0.9090909090909091	0.9594594594594594	0.7058823529411765	0.44	0.9375	0.8255813953488372	0.7058823529411765	0.7857142857142857	0.9090909090909091	0.9594594594594594	0.7058823529411765	0.44	0.923076923076923	0.8875000000000001	0.7058823529411765	0.5641025641025641	33	74	17	25
48	0.8053691275167785	0.9090909090909091	0.9324324324324325	0.7058823529411765	0.36	0.8823529411764706	0.8117647058823529	0.7058823529411765	0.6923076923076923	0.9090909090909091	0.9324324324324325	0.7058823529411765	0.36	0.8955223880597014	0.8679245283018868	0.7058823529411765	0.47368421052631576	33	74	17	25
49	0.825503355704698	0.9090909090909091	0.972972972972973	0.6470588235294118	0.4	0.9375	0.8089887640449438	0.7333333333333333	0.7692307692307693	0.9090909090909091	0.972972972972973	0.6470588235294118	0.4	0.923076923076923	0.8834355828220859	0.6875	0.5263157894736842	33	74	17	25
50	0.8120805369127517	0.9393939393939394	0.9324324324324325	0.7058823529411765	0.36	0.96875	0.8414634146341463	0.5714285714285714	0.6428571428571429	0.9393939393939394	0.9324324324324325	0.7058823529411765	0.36	0.9538461538461539	0.8846153846153847	0.6315789473684211	0.4615384615384615	33	74	17	25
51	0.7718120805369127	0.7878787878787878	0.9459459459459459	0.5882352941176471	0.36	0.8387096774193549	0.7777777777777778	0.7692307692307693	0.6	0.7878787878787878	0.9459459459459459	0.5882352941176471	0.36	0.8125	0.8536585365853658	0.6666666666666667	0.45	33	74	17	25
52	0.785234899328859	0.8181818181818182	0.9054054054054054	0.7058823529411765	0.44	0.9310344827586207	0.8072289156626506	0.75	0.5238095238095238	0.8181818181818182	0.9054054054054054	0.7058823529411765	0.44	0.8709677419354839	0.8535031847133757	0.7272727272727272	0.4782608695652174	33	74	17	25
53	0.8389261744966443	0.8787878787878788	0.9864864864864865	0.5882352941176471	0.52	0.9666666666666667	0.8588235294117647	0.7692307692307693	0.6190476190476191	0.8787878787878788	0.9864864864864865	0.5882352941176471	0.52	0.9206349206349207	0.9182389937106918	0.6666666666666667	0.5652173913043478	33	74	17	25
54	0.7986577181208053	0.8181818181818182	0.9864864864864865	0.5882352941176471	0.36	0.9310344827586207	0.7849462365591398	0.9090909090909091	0.5625	0.8181818181818182	0.9864864864864865	0.5882352941176471	0.36	0.8709677419354839	0.8742514970059879	0.7142857142857143	0.43902439024390244	33	74	17	25
55	0.7919463087248322	0.8484848484848485	0.972972972972973	0.5294117647058824	0.36	0.9032258064516129	0.7659574468085106	0.8181818181818182	0.6923076923076923	0.8484848484848485	0.972972972972973	0.5294117647058824	0.36	0.875	0.8571428571428571	0.6428571428571428	0.47368421052631576	33	74	17	25
56	0.7785234899328859	0.8484848484848485	0.9594594594594594	0.35294117647058826	0.44	0.9032258064516129	0.7802197802197802	0.6	0.6470588235294118	0.8484848484848485	0.9594594594594594	0.35294117647058826	0.44	0.875	0.8606060606060606	0.4444444444444445	0.5238095238095238	33	74	17	25
57	0.7718120805369127	0.8484848484848485	0.8918918918918919	0.5882352941176471	0.44	0.9333333333333333	0.825	0.5263157894736842	0.55	0.8484848484848485	0.8918918918918919	0.5882352941176471	0.44	0.888888888888889	0.8571428571428571	0.5555555555555555	0.48888888888888893	33	74	17	25
58	0.8120805369127517	0.8484848484848485	0.9594594594594594	0.7058823529411765	0.4	0.9655172413793104	0.8068181818181818	0.7058823529411765	0.6666666666666666	0.8484848484848485	0.9594594594594594	0.7058823529411765	0.4	0.9032258064516129	0.8765432098765431	0.7058823529411765	0.5	33	74	17	25
59	0.825503355704698	0.9090909090909091	0.9864864864864865	0.7058823529411765	0.32	0.967741935483871	0.7934782608695652	0.8	0.7272727272727273	0.9090909090909091	0.9864864864864865	0.7058823529411765	0.32	0.9374999999999999	0.8795180722891566	0.7500000000000001	0.4444444444444444	33	74	17	25
60	0.825503355704698	0.9090909090909091	0.972972972972973	0.5882352941176471	0.44	0.967741935483871	0.8470588235294118	0.625	0.6470588235294118	0.9090909090909091	0.972972972972973	0.5882352941176471	0.44	0.9374999999999999	0.9056603773584906	0.6060606060606061	0.5238095238095238	33	74	17	25
61	0.7919463087248322	0.8787878787878788	0.9459459459459459	0.6470588235294118	0.32	0.9666666666666667	0.8235294117647058	0.5238095238095238	0.6153846153846154	0.8787878787878788	0.9459459459459459	0.6470588235294118	0.32	0.9206349206349207	0.8805031446540881	0.5789473684210527	0.4210526315789474	33	74	17	25
62	0.7986577181208053	0.9090909090909091	0.9324324324324325	0.5882352941176471	0.4	0.9090909090909091	0.8313253012048193	0.625	0.5882352941176471	0.9090909090909091	0.9324324324324325	0.5882352941176471	0.4	0.9090909090909091	0.8789808917197452	0.6060606060606061	0.4761904761904762	33	74	17	25
63	0.8322147651006712	0.9090909090909091	0.9594594594594594	0.7058823529411765	0.44	0.967741935483871	0.8352941176470589	0.6666666666666666	0.7333333333333333	0.9090909090909091	0.9594594594594594	0.7058823529411765	0.44	0.9374999999999999	0.8930817610062894	0.6857142857142857	0.5499999999999999	33	74	17	25
64	0.785234899328859	0.9090909090909091	0.9324324324324325	0.6470588235294118	0.28	0.9375	0.8117647058823529	0.6111111111111112	0.5	0.9090909090909091	0.9324324324324325	0.6470588235294118	0.28	0.923076923076923	0.8679245283018868	0.6285714285714287	0.358974358974359	33	74	17	25
65	0.8322147651006712	0.9393939393939394	0.9594594594594594	0.5882352941176471	0.48	0.96875	0.8554216867469879	0.5882352941176471	0.7058823529411765	0.9393939393939394	0.9594594594594594	0.5882352941176471	0.48	0.9538461538461539	0.9044585987261146	0.5882352941176471	0.5714285714285713	33	74	17	25
66	0.7785234899328859	0.7878787878787878	0.9459459459459459	0.5882352941176471	0.4	0.9629629629629629	0.7692307692307693	0.6666666666666666	0.625	0.7878787878787878	0.9459459459459459	0.5882352941176471	0.4	0.8666666666666665	0.8484848484848485	0.625	0.48780487804878053	33	74	17	25
67	0.738255033557047	0.7272727272727273	0.9324324324324325	0.35294117647058826	0.44	0.96	0.7752808988764045	0.5454545454545454	0.4583333333333333	0.7272727272727273	0.9324324324324325	0.35294117647058826	0.44	0.8275862068965517	0.8466257668711658	0.42857142857142855	0.4489795918367347	33	74	17	25
68	0.825503355704698	1.0	0.9459459459459459	0.6470588235294118	0.36	1.0	0.8235294117647058	0.7857142857142857	0.5294117647058824	1.0	0.9459459459459459	0.6470588235294118	0.36	1.0	0.8805031446540881	0.7096774193548386	0.42857142857142855	33	74	17	25
69	0.8120805369127517	0.8787878787878788	0.972972972972973	0.6470588235294118	0.36	0.9666666666666667	0.8089887640449438	0.7333333333333333	0.6	0.8787878787878788	0.972972972972973	0.6470588235294118	0.36	0.9206349206349207	0.8834355828220859	0.6875	0.45	33	74	17	25
70	0.785234899328859	0.8484848484848485	0.9459459459459459	0.5882352941176471	0.36	0.9032258064516129	0.813953488372093	0.625	0.5625	0.8484848484848485	0.9459459459459459	0.5882352941176471	0.36	0.875	0.875	0.6060606060606061	0.43902439024390244	33	74	17	25
71	0.8053691275167785	0.7878787878787878	0.9864864864864865	0.7647058823529411	0.32	0.9285714285714286	0.8202247191011236	0.65	0.6666666666666666	0.7878787878787878	0.9864864864864865	0.7647058823529411	0.32	0.8524590163934426	0.8957055214723927	0.7027027027027027	0.43243243243243246	33	74	17	25
72	0.7919463087248322	0.9090909090909091	0.9459459459459459	0.47058823529411764	0.4	0.9375	0.7865168539325843	0.6666666666666666	0.625	0.9090909090909091	0.9459459459459459	0.47058823529411764	0.4	0.923076923076923	0.8588957055214724	0.5517241379310345	0.48780487804878053	33	74	17	25
73	0.7986577181208053	0.7878787878787878	0.9864864864864865	0.6470588235294118	0.36	0.9285714285714286	0.776595744680851	0.6470588235294118	0.9	0.7878787878787878	0.9864864864864865	0.6470588235294118	0.36	0.8524590163934426	0.8690476190476191	0.6470588235294118	0.5142857142857143	33	74	17	25
74	0.8187919463087249	0.9090909090909091	0.972972972972973	0.6470588235294118	0.36	0.967741935483871	0.8181818181818182	0.6111111111111112	0.75	0.9090909090909091	0.972972972972973	0.6470588235294118	0.36	0.9374999999999999	0.8888888888888891	0.6285714285714287	0.48648648648648657	33	74	17	25
75	0.7919463087248322	0.8787878787878788	0.9594594594594594	0.6470588235294118	0.28	0.9666666666666667	0.7888888888888889	0.5789473684210527	0.7	0.8787878787878788	0.9594594594594594	0.6470588235294118	0.28	0.9206349206349207	0.8658536585365852	0.6111111111111113	0.4	33	74	17	25
76	0.7718120805369127	0.8787878787878788	0.8783783783783784	0.7058823529411765	0.36	0.8787878787878788	0.8024691358024691	0.7058823529411765	0.5	0.8787878787878788	0.8783783783783784	0.7058823529411765	0.36	0.8787878787878788	0.8387096774193549	0.7058823529411765	0.41860465116279066	33	74	17	25
77	0.8120805369127517	0.8484848484848485	0.9459459459459459	0.6470588235294118	0.48	0.9333333333333333	0.8433734939759037	0.6111111111111112	0.6666666666666666	0.8484848484848485	0.9459459459459459	0.6470588235294118	0.48	0.888888888888889	0.8917197452229301	0.6285714285714287	0.5581395348837209	33	74	17	25
78	0.8120805369127517	0.9393939393939394	0.9324324324324325	0.6470588235294118	0.4	0.9117647058823529	0.8313253012048193	0.6470588235294118	0.6666666666666666	0.9393939393939394	0.9324324324324325	0.6470588235294118	0.4	0.9253731343283583	0.8789808917197452	0.6470588235294118	0.5	33	74	17	25
79	0.7986577181208053	0.8787878787878788	0.9594594594594594	0.5882352941176471	0.36	0.90625	0.797752808988764	0.7692307692307693	0.6	0.8787878787878788	0.9594594594594594	0.5882352941176471	0.36	0.8923076923076922	0.8711656441717791	0.6666666666666667	0.45	33	74	17	25
80	0.8187919463087249	0.9393939393939394	0.9594594594594594	0.47058823529411764	0.48	0.9393939393939394	0.8452380952380952	0.6153846153846154	0.631578947368421	0.9393939393939394	0.9594594594594594	0.47058823529411764	0.48	0.9393939393939394	0.8987341772151899	0.5333333333333333	0.5454545454545454	33	74	17	25
81	0.7718120805369127	0.9090909090909091	0.918918918918919	0.5294117647058824	0.32	0.9375	0.7906976744186046	0.6428571428571429	0.47058823529411764	0.9090909090909091	0.918918918918919	0.5294117647058824	0.32	0.923076923076923	0.85	0.5806451612903226	0.38095238095238104	33	74	17	25
82	0.785234899328859	0.9393939393939394	0.918918918918919	0.6470588235294118	0.28	0.9393939393939394	0.8607594936708861	0.4583333333333333	0.5384615384615384	0.9393939393939394	0.918918918918919	0.6470588235294118	0.28	0.9393939393939394	0.8888888888888888	0.5365853658536585	0.3684210526315789	33	74	17	25
83	0.7986577181208053	0.8181818181818182	0.972972972972973	0.5882352941176471	0.4	0.9310344827586207	0.782608695652174	0.6666666666666666	0.7692307692307693	0.8181818181818182	0.972972972972973	0.5882352941176471	0.4	0.8709677419354839	0.8674698795180723	0.625	0.5263157894736842	33	74	17	25
84	0.8053691275167785	0.8484848484848485	0.9459459459459459	0.6470588235294118	0.44	0.9655172413793104	0.8235294117647058	0.55	0.7333333333333333	0.8484848484848485	0.9459459459459459	0.6470588235294118	0.44	0.9032258064516129	0.8805031446540881	0.5945945945945946	0.5499999999999999	33	74	17	25
85	0.7986577181208053	0.8484848484848485	0.9594594594594594	0.5294117647058824	0.44	0.9333333333333333	0.8068181818181818	0.6923076923076923	0.6111111111111112	0.8484848484848485	0.9594594594594594	0.5294117647058824	0.44	0.888888888888889	0.8765432098765431	0.5999999999999999	0.5116279069767442	33	74	17	25
86	0.785234899328859	0.8787878787878788	0.9054054054054054	0.6470588235294118	0.4	0.8787878787878788	0.8170731707317073	0.5789473684210527	0.6666666666666666	0.8787878787878788	0.9054054054054054	0.6470588235294118	0.4	0.8787878787878788	0.8589743589743589	0.6111111111111113	0.5	33	74	17	25
87	0.785234899328859	0.8787878787878788	0.9324324324324325	0.5294117647058824	0.4	0.8285714285714286	0.8414634146341463	0.5625	0.625	0.8787878787878788	0.9324324324324325	0.5294117647058824	0.4	0.8529411764705883	0.8846153846153847	0.5454545454545455	0.48780487804878053	33	74	17	25
88	0.8322147651006712	0.8787878787878788	0.9594594594594594	0.7647058823529411	0.44	0.90625	0.8255813953488372	0.6842105263157895	0.9166666666666666	0.8787878787878788	0.9594594594594594	0.7647058823529411	0.44	0.8923076923076922	0.8875000000000001	0.7222222222222222	0.5945945945945945	33	74	17	25
89	0.7785234899328859	0.8787878787878788	0.9324324324324325	0.6470588235294118	0.28	0.90625	0.7840909090909091	0.6470588235294118	0.5833333333333334	0.8787878787878788	0.9324324324324325	0.6470588235294118	0.28	0.8923076923076922	0.8518518518518517	0.6470588235294118	0.3783783783783784	33	74	17	25
90	0.8187919463087249	0.9090909090909091	0.972972972972973	0.7647058823529411	0.28	1.0	0.8089887640449438	0.5909090909090909	0.875	0.9090909090909091	0.972972972972973	0.7647058823529411	0.28	0.9523809523809523	0.8834355828220859	0.6666666666666667	0.42424242424242425	33	74	17	25
91	0.8053691275167785	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.44	1.0	0.8068181818181818	0.6666666666666666	0.6111111111111112	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.44	0.9180327868852458	0.8765432098765431	0.625	0.5116279069767442	33	74	17	25
92	0.8120805369127517	0.9393939393939394	0.918918918918919	0.47058823529411764	0.56	0.9117647058823529	0.8607594936708861	0.5333333333333333	0.6666666666666666	0.9393939393939394	0.918918918918919	0.47058823529411764	0.56	0.9253731343283583	0.8888888888888888	0.5	0.6086956521739131	33	74	17	25
93	0.825503355704698	0.8787878787878788	0.9864864864864865	0.6470588235294118	0.4	0.9666666666666667	0.8111111111111111	0.7333333333333333	0.7142857142857143	0.8787878787878788	0.9864864864864865	0.6470588235294118	0.4	0.9206349206349207	0.8902439024390244	0.6875	0.5128205128205129	33	74	17	25
94	0.8322147651006712	0.9696969696969697	0.9864864864864865	0.5882352941176471	0.36	1.0	0.8295454545454546	0.625	0.6923076923076923	0.9696969696969697	0.9864864864864865	0.5882352941176471	0.36	0.9846153846153847	0.9012345679012347	0.6060606060606061	0.47368421052631576	33	74	17	25
